entity_id,window_start,event_count,failed_login_ratio,login_frequency,geo_velocity,session_duration_anomaly,port_scan_index,dns_query_entropy,data_exfil_ratio,privilege_escalation_score,off_hours_ratio,connection_burstiness,generalized_ip
4837e0f0-231a-4558-919c-620048854180,2023-01-02 00:00:00,44.556172754748175,0.00496991309250149,8.186373253278795,159.75233144624212,-0.1852876588777083,0.04255586447857894,4.084327335983364,101.12329464060232,0.023444624872213896,0.19812935952653976,0.6512915015228966,192.168.142.0/24
84259aa9-1367-43cc-90fe-1469d41b1802,2023-01-02 01:00:00,51.10922589709866,0.003929056936061339,3.9775686471376295,23.840654760811262,-0.12982069973342616,0.07177497239408373,4.220970324784704,127.3559557587605,0.12571273780089176,0.10018478359239237,8.057396124084953,192.168.79.0/24
b59f727d-fb28-4cc5-8e1a-cdacebc76bdc,2023-01-02 02:00:00,38.490064225776976,0.01579055436750034,3.020790359482838,72.05390763642058,0.0438114719791096,0.08769172611869219,3.4548004612785768,40.95935923455776,0.1286028720857072,0.15057315177041783,10.95211944962529,192.168.110.0/24
73318372-5654-4730-9700-e856550bbf9c,2023-01-02 03:00:00,53.75698018345672,0.01395831346981468,4.748426159800704,118.86059375322604,-0.14700200162848862,0.08086487056544378,4.705466189873135,155.7160847334436,0.09689044915003446,0.16707379577654408,12.246093606425172,192.168.172.0/24
60e60cff-415e-447e-8bf5-d4ab399d7847,2023-01-02 04:00:00,43.99361310081195,0.013120599085260776,5.111449824577389,178.27620146171702,0.9638791167949097,0.04022301156427452,3.950705933857869,135.76906577206222,0.15621766799352516,0.0628757883730808,7.4509665340455875,192.168.52.0/24
613fb745-165a-4f75-8b9d-ffc1891a94a5,2023-01-02 05:00:00,47.083062502067236,0.0131417275463214,7.188383036941897,96.71248694635061,2.2105230015913513,0.027607651334219777,4.009424811472424,135.90928628539672,0.08329613845100298,0.07573470823160659,10.172205058529206,192.168.47.0/24
8a5987d5-52cd-46a5-b2e1-8aa8ef837d90,2023-01-02 06:00:00,43.98293387770603,0.009938766135765427,1.6150707405703613,72.24002366534009,-0.5574917850078336,0.05281772493822408,4.354107211628278,121.92378694048637,0.12823029629468002,0.16154372565773675,0.0,192.168.194.0/24
37fcc11e-d477-4a37-b906-6b5ebb593c07,2023-01-02 07:00:00,68.52278184508938,0.005513728142570842,8.059100638921228,194.0578534720295,-1.3698029795790778,0.01463121268874297,4.116608065631751,100.9808328846995,0.049016783065394226,0.18425071393542547,6.708757938330758,192.168.49.0/24
42c70ff7-0279-4edf-9198-e63987090e6b,2023-01-02 08:00:00,49.86502775262066,0.010379022790968633,4.683984202842021,27.599304979187806,-0.08828204835125482,0.05646335428369563,4.476568316956622,133.643061798341,0.0988223924562881,0.12814404300871773,12.267543562772337,192.168.183.0/24
7f64aeb9-0256-4856-bd7c-9693c4609787,2023-01-02 09:00:00,39.422890710440996,0.006614191442439441,4.14623786010516,0.0,2.5797093376543185,0.04704794827402663,4.143562082600912,129.59070668706892,0.09128228710485821,0.05600928232489729,5.088529828726602,192.168.176.0/24
c5a23df4-c226-4c25-bedf-797fbe4feae3,2023-01-02 10:00:00,58.225449121031886,0.014875598667088756,2.975791249479665,122.00072250266662,-0.8036745679697308,0.040679269962635156,3.693781312679781,82.2979644529488,0.11126539610204708,0.19935305558497207,10.294921107947987,192.168.135.0/24
3003a411-6e9b-4edc-9cf8-06f4f0309d57,2023-01-02 11:00:00,37.791563500289776,0.009264713092489307,1.6902866562684613,74.89728878236944,1.6391168054440675,0.018105938654664096,4.180751762603051,71.31991135515496,0.08152365355833208,0.07345145510940178,12.23436250401349,192.168.22.0/24
4edbb5f9-5846-48b5-952a-9d189fd489df,2023-01-02 12:00:00,52.08863595004755,0.005872514016037443,6.646341167923829,48.93835914346434,1.6777008140764407,0.06027200213139433,3.428136896339669,105.09281476309934,0.09342637021641662,0.08324311094142742,8.287253995711175,192.168.235.0/24
378fcbac-76b8-4eac-a334-9876efa10dea,2023-01-02 13:00:00,30.403298761202244,0.008393070791735032,5.146635934376808,135.41782236496766,-0.5535882417079946,0.039345983206761775,4.0542798528882615,177.4510075747594,0.14130235857207532,0.11711689172448109,10.852318854982855,192.168.63.0/24
a1c98b9d-00cb-4031-b13d-a7310fb03c48,2023-01-02 14:00:00,36.71813951101569,0.01206465727137812,2.4200782005178922,112.19003568855995,0.5689830791852754,0.02660166328579424,3.9833850046777695,38.04464621730496,0.07816178813808913,0.1777080210357387,5.186337173576939,192.168.193.0/24
69d19c24-fa51-4a60-aa96-87d8f0ec2edc,2023-01-02 15:00:00,51.96861235869123,0.007181377235980127,2.409842455872768,71.79606846316358,1.628396623128538,0.0,3.89594157136373,26.623736712378005,0.01967114496306603,0.1426987988276112,8.966943601519766,192.168.40.0/24
3638bd87-a09c-446f-8b3a-2b6eca54f156,2023-01-02 16:00:00,57.38466579995411,0.005888898022167843,4.328430601419743,35.984780066455286,-0.3791277409874871,0.04944970189898728,3.9357312442805346,108.23804206182584,0.18747919521027104,0.12074327501809554,13.051080847946112,192.168.150.0/24
b0d65cb2-e451-4110-9b22-90c85ec122de,2023-01-02 17:00:00,51.7136828118997,0.011218436057459561,8.338043050578786,143.62286641400723,-0.20358036010236177,0.0854450319333949,3.0590754772511803,102.54438509280091,0.16907270393452434,0.12316442650590531,10.78486480484217,192.168.185.0/24
cd1c9dc5-3b27-401a-825a-3c49a3ab627e,2023-01-02 18:00:00,48.843517176117594,0.011224832855543614,4.48081729727279,132.51005889793305,-0.5816809139486437,0.0832251842909574,3.7256375461295193,108.66708321852042,0.03538686524471907,0.10217573343217332,7.067343652180322,192.168.98.0/24
299a6149-9392-45c9-908c-be4402311820,2023-01-02 19:00:00,46.98896304410711,0.0074652841231443515,1.9937140937637876,95.04120681103086,-1.0147567306928669,0.040858074868274565,4.0464224505705575,112.197659895425,0.13448539026225972,0.12790697572592533,11.121082021453965,192.168.35.0/24
32ea920f-ab84-4978-b2f7-0fa6d80f7561,2023-01-02 20:00:00,35.214780096325725,0.007644808471908387,4.508513871828112,192.3318498023833,-0.6492775450660071,0.03795575879276439,4.079928195998701,88.83988726825974,0.07485126147243285,0.0,13.57304895318309,192.168.23.0/24
ca47f4a6-9d16-43f6-b840-cb7474b7caac,2023-01-02 21:00:00,42.801557916052914,0.011160249686788182,4.454552860504659,46.49576168369237,-1.2239402667622565,0.05937548512150048,3.486162429537021,174.4931719301041,0.11317436076655299,0.08516962704651009,0.0,192.168.116.0/24
d276ee2d-a597-44a8-b255-7cb668f1c805,2023-01-02 22:00:00,45.393612290402125,0.0027595782925133793,0.0,23.723741453763054,0.03408346825922607,0.030032291216234172,4.632853920432351,19.95480107617422,0.11471120645067469,0.11206609674583906,15.795370324779489,192.168.148.0/24
05e12a12-6d23-4845-bb70-e19a85ae4cec,2023-01-02 23:00:00,60.57122226218915,0.0029626811281172243,4.8914102669643755,65.40459650593777,-0.7699732310586418,0.05603583799638932,3.56691257589275,58.5751487609877,0.08827960998418391,0.04244929581902465,8.318726306594641,192.168.40.0/24
3a1f14ab-818a-4ce3-aac4-bd2116231746,2023-01-03 00:00:00,53.43618289568462,0.00640777889373782,4.538130939582644,97.7206991822251,0.2337859117907477,0.06532160556769381,4.484728600263368,94.83726199254762,0.06081171672068018,0.119316165890578,12.127449666201152,192.168.119.0/24
25c2fafd-b7d0-4238-b9b0-b6cafbcf89a6,2023-01-03 01:00:00,32.36959844637266,0.008932764241440764,6.3924127296268365,112.1669724661346,-1.5558956462036273,0.07453866447768616,4.213597180935842,17.840559442291635,0.06547294738418703,0.08977643895069393,15.986234618226138,192.168.51.0/24
3c8b260b-5fbe-47fd-b6cf-3e1b505a9354,2023-01-03 02:00:00,53.24083969394795,0.011554537827990024,8.69791218989069,87.93819710718351,0.33088023221445706,0.04799691847040095,3.6768863450780986,91.20727977839644,0.05419040422593788,0.1877737849157745,3.1416315138476705,192.168.194.0/24
f91bb7b7-c59a-4e6c-86ef-81027e8c9345,2023-01-03 03:00:00,46.149177195836835,0.01737678108474776,7.253130059095515,117.60276982571484,0.8335289616089246,0.04592652499646069,4.887655446304756,183.0735082864009,0.058408889588477765,0.17865098626074283,6.4527949878622675,192.168.142.0/24
b5a4f78c-3b91-4605-81e1-d65217363775,2023-01-03 04:00:00,43.23077999694041,0.014288298116010097,4.462222618890339,37.423028790477794,-1.9937356425714554,0.03244034826486878,3.40318158412176,101.04432441479808,0.09664108549753224,0.07670972154409186,8.557256520621475,192.168.232.0/24
8a943cb1-8606-4158-b170-94aee064f4c1,2023-01-03 05:00:00,56.11676288840868,0.009200307350182865,2.7869481825166593,172.18823020366295,0.37405656984757213,0.033462392919202805,4.459577086805001,111.53504528593417,0.06421200054446241,0.09245811442166524,6.081232394377858,192.168.186.0/24
4565e319-fbef-4dfa-843a-e67cf75936fe,2023-01-03 06:00:00,60.30999522495951,0.009904918960486555,10.14671960649972,95.89244108037155,1.2276689924732922,0.04547042216196947,4.500291159021489,36.991761741370986,0.134102603285631,0.09630262171958037,18.67468287918404,192.168.83.0/24
0f5ef4ac-097d-4b99-a1fe-5b5e60539ef1,2023-01-03 07:00:00,59.31280119116199,0.0049873531768109556,5.118436868028977,155.8647915794064,-1.2096410186912054,0.05734731013632356,3.6646898954616773,69.18192959802613,0.17436230776679637,0.07741702619201887,5.7161395308660365,192.168.189.0/24
d7537530-a1bb-4e0c-b2b7-dadd50e3a359,2023-01-03 08:00:00,41.607824767773614,0.009907434320038051,5.027858583825893,117.1362673188852,1.6725723868377034,0.06827169252466499,4.696232650032164,81.24018098380316,0.07099733793149786,0.10975124920140635,7.222266102565667,192.168.181.0/24
464cce09-e088-493a-b6bf-edcb8a7728f3,2023-01-03 09:00:00,46.907876241487855,0.008556706805399309,4.951749825779993,122.8376609576892,0.4190190093660452,0.0339364209863931,3.8749767427005235,84.1142451621883,0.11197022502676886,0.062085896555620496,11.021945158014884,192.168.107.0/24
bf125158-a042-4b11-acab-3dd40e72e0ab,2023-01-03 10:00:00,53.31263431403564,0.011613592801690447,5.39616952153571,128.4883640116102,-0.7050118557584089,0.07985377137919043,4.1443468146399285,164.08218975018843,0.12498425551514669,0.043469233253123685,3.989252369619556,192.168.136.0/24
346e9393-ad93-48da-ba37-06fe94c1f6d6,2023-01-03 11:00:00,59.75545127122359,0.005863845282238385,4.711279176152115,122.38542800086574,-0.05576907765770601,0.04457752797914863,4.13016091938561,127.88455303625622,0.12360011354596373,0.13113556119501343,8.02159644121868,192.168.36.0/24
bdce9ac5-37f7-42f2-970f-7663ab079087,2023-01-03 12:00:00,45.2082576215471,0.012596732571205861,3.8526759862395275,132.1361379933772,0.5583269125217224,0.04957265411303128,3.932845629264726,44.427102153148404,0.10379776339580438,0.13147647921109054,11.587266306250875,192.168.87.0/24
cda63a26-6a20-4c60-b3d3-c8097a59cbdb,2023-01-03 13:00:00,48.14341023336183,0.017663694565012888,3.9062821175192157,166.45762650662158,0.0760053914124115,0.035055766417043534,4.405404136579891,112.32523892160025,0.13713412091798613,0.059784212017000384,8.335697978087444,192.168.125.0/24
16b04882-5ed1-46e7-9a10-170ff38d0a4f,2023-01-03 14:00:00,38.93665025993972,0.009456199257715712,4.934493459568003,109.8260584850735,0.5387559924463692,0.0015151947945411665,4.396744360276107,124.91108742483925,0.12411244763403287,0.14476777153812997,9.533065705500258,192.168.83.0/24
54adeebe-b599-4dc4-a7fd-7549bd5f47ad,2023-01-03 15:00:00,38.037933759193294,0.012008558610494708,3.91315045773247,135.4501878794256,-0.9206735930793662,0.06768090792722099,3.1257340133809097,157.0074519260633,0.03811687888363511,0.06842111354173344,7.353339437758146,192.168.236.0/24
23ffcd49-9433-4a72-aa63-359de2484d2d,2023-01-03 16:00:00,58.125258223941984,0.013450719958555563,3.5743084346456713,95.51321528563867,0.169360824036078,0.06473687794184867,4.6521701214390765,179.02703432841867,0.14345780321946366,0.11265826190189906,2.4276484540961647,192.168.194.0/24
8cdbd3b9-79f8-44bf-8ee0-4caf4f53ded4,2023-01-03 17:00:00,63.56240028570823,0.007993897640570818,5.212860455383794,172.00586077247362,-1.4137144969049802,0.044373448857635736,3.168754005982163,49.245290408606564,0.1443645418633371,0.1410172006306228,11.607966056696192,192.168.138.0/24
ee214f01-f2a5-448e-b567-524a9eaea04a,2023-01-03 18:00:00,49.27989878419666,0.011120462409052085,4.490045565158289,66.18038489703652,-0.11122606134870032,0.05133981434449744,4.516273102170828,59.45712443948309,0.06183569479107093,0.09831937176481435,18.774665358236206,192.168.112.0/24
be47025d-157b-4513-8fdf-17f798695955,2023-01-03 19:00:00,60.03532897892024,0.010062962003908974,8.007985977165378,190.04702164554078,-0.9039076414647897,0.06031878435408199,4.563352568413792,37.12110705426919,0.10189689177238011,0.12273704560705673,10.09200815391719,192.168.166.0/24
d4a1910e-3ad7-4a4c-a716-48a1fc24dfee,2023-01-03 20:00:00,53.61636025047634,0.010488380492744158,0.0,97.99210246778283,-0.7355299425897666,0.018749082862269145,3.4545167848924008,88.29900704465093,0.13416644964055346,0.07417851780562142,11.126320586237748,192.168.28.0/24
6907e40f-49de-4559-85ec-b4cb79f1ea71,2023-01-03 21:00:00,43.54880245394876,0.006134951080722668,7.1830137038449235,28.46124489409759,1.2360931752104374,0.0394189464530741,3.7945928560227076,123.31791872231673,0.08953430902103193,0.09017667082859515,13.463613775584298,192.168.117.0/24
c10b4968-ad58-4e6a-8478-1e9f392e4248,2023-01-03 22:00:00,53.61395605508414,0.010122550871294714,7.492170384995259,106.40522074553947,1.091310120594269,0.06588529359243654,3.447147665757032,149.3667258294551,0.1536489023883006,0.08970702845598298,3.6533475172665044,192.168.16.0/24
204d5b1b-6caa-4d02-99eb-11cee2145178,2023-01-03 23:00:00,65.38036566465969,0.01248999145622725,0.8532195351837011,65.94741712625596,0.609138120907177,0.024914211536615015,3.8925394848556323,96.20244881787386,0.21819362473096804,0.06267108267298806,18.512573290648028,192.168.161.0/24
72972cb0-a390-4d34-b306-ca760f88084c,2023-01-04 00:00:00,49.64173960890049,0.017255718038975208,4.314624811839303,142.0321774494362,-1.092312764672579,0.055871158643332586,3.8459828579071296,84.0076238372578,0.060700698368250885,0.0911612918442109,11.01164398211401,192.168.205.0/24
9e37bad8-e172-47e5-87e1-206e1a9eb086,2023-01-04 01:00:00,65.64643655814007,0.014796354130426036,4.257118268008417,67.36880103488045,-0.3164084496948019,0.0228683639075319,4.38983026613467,107.58789961243701,0.030947769842311262,0.02256908505681267,18.159284495445544,192.168.137.0/24
963251f9-b438-4041-8757-5d93051c51e4,2023-01-04 02:00:00,23.802548959102555,0.02076591228755778,2.1849766105643575,77.69082833926102,1.2130976999791834,0.05932859964867053,4.655154373059804,58.24285491849885,0.1151909297802438,0.07544231264289478,6.334835022380053,192.168.33.0/24
5d8ba1c4-ce06-4f1c-8af0-cdb7ade342d9,2023-01-04 03:00:00,58.21902504375224,0.0061632621855597525,3.444366624818249,5.522963452723445,0.14171691363990474,0.04928717035405033,4.697841905394978,204.47693608473867,0.1360781252563072,0.08575622533151646,19.090309612789124,192.168.108.0/24
af1fbabc-330b-469a-bd26-4d88a79d6810,2023-01-04 04:00:00,50.870470682381715,0.01436160318360339,2.7788483090683425,77.38468403754617,2.319329539981694,0.017697363681889816,3.718915986710849,19.616948644097064,0.08845668130776156,0.087191012375231,13.875777470173915,192.168.161.0/24
e054858d-e53f-49e6-b2ac-66271bbcbf85,2023-01-04 05:00:00,47.009926495341325,0.010916710028691759,8.504540886847245,0.0,0.39331783939437187,0.07329478708914343,3.895389063127736,109.23702894478622,0.17266303316605172,0.08792512770646106,12.765200429261792,192.168.108.0/24
a6c927fd-4287-430b-88b1-ecdab57970e4,2023-01-04 06:00:00,50.91760776535502,0.02094901466608836,6.871356786294922,20.804858825713836,0.1920491164900316,0.035308168464039016,3.158280903889525,201.18031096148195,0.03306971001383756,0.09691179000699356,11.17012227176574,192.168.255.0/24
3e425d31-de3f-45e3-b24c-c2e8611da2f1,2023-01-04 07:00:00,30.124310853991073,0.005958508573224243,7.543110189988317,138.02073280721487,-0.3091164642025014,0.03379495125971238,3.5970649667519057,100.33999222799989,0.13464593115158058,0.1239720759043032,8.757356909627752,192.168.202.0/24
ff3d37c1-d342-413f-8674-7c5204733dea,2023-01-04 08:00:00,47.80328112162488,0.00580139078909612,6.44334412808647,139.2900079325416,0.1335409047822823,0.05401138394461886,4.482425816548729,90.49804824992528,0.06970695896205534,0.14372585370662613,16.00265829236936,192.168.234.0/24
91954f64-121e-4821-8f25-54efb4836f43,2023-01-04 09:00:00,53.57112571511746,0.007003036772779889,2.7418964575655416,121.27287808924824,-0.1524698363805439,0.07297274698857431,4.807791411774116,82.12772885947864,0.18596889531036484,0.06751173865758664,10.701799349240234,192.168.73.0/24
8116132d-b357-47c1-b8e3-75c0bc7d999e,2023-01-04 10:00:00,64.77894044741517,0.0,3.9509594674404527,51.65119284353935,0.7081086766885905,0.029683563620432063,3.382825564060039,90.9804159118796,0.19962576765840592,0.03983995723054278,0.1646514820642384,192.168.135.0/24
da823e95-d068-4cee-b615-e276f2fc7735,2023-01-04 11:00:00,44.81729781726352,0.007371224891596195,5.978749122455836,97.614432192901,0.9567023167945841,0.05123359699695944,3.703767870423553,168.6424237338265,0.06166717061083261,0.047897779387844855,4.414067691464988,192.168.71.0/24
9cc92863-dacd-4fe0-97e0-45bb6cd1e9ce,2023-01-04 12:00:00,41.91506397106812,0.00620433669223151,2.5557443822161092,99.81987304547158,-0.7859894605079495,0.058576330006611464,3.9867971215205364,0.0,0.072522143204571,0.07563985394025365,9.070771239036263,192.168.126.0/24
f4679603-212d-4a9b-8b9f-311ff4ab38f0,2023-01-04 13:00:00,44.982429564154636,0.010751968932381038,6.425996860344776,42.081765540372864,-1.331232953557778,0.06386211214526288,4.140080579409803,176.67168506481627,0.1429793943489901,0.08240393410917454,11.549994915827774,192.168.134.0/24
09dc779b-acd2-41a7-bffe-1fa72461949a,2023-01-04 14:00:00,59.15402117702074,0.011708779878885796,4.5193492036837295,175.16991508835753,-1.8362053731032966,0.05352883110554451,3.595198240039177,28.802142377492743,0.08064346751052427,0.061500196690127136,9.71705755550052,192.168.219.0/24
12483a46-55fb-46af-ad6a-9b936f0f8514,2023-01-04 15:00:00,53.287511096596845,0.019380854196079433,4.250358384900805,143.86811452878356,0.5079913269125437,0.04265944321833356,4.212030522232045,86.66738353827927,0.09772943910338809,0.03519416678750528,16.094853948968314,192.168.204.0/24
8e64b64c-4de6-4fe7-a1bc-8d209be8c213,2023-01-04 16:00:00,44.70239796232961,0.014752119190930252,6.421919936406983,88.9517913085168,-1.1033666061738736,0.03344819558702561,3.763080326464542,78.53777898506691,0.10126942102712051,0.0771939586262906,0.24449067980687644,192.168.185.0/24
e1f6b70c-fffb-4a6b-bb19-5125841fafd5,2023-01-04 17:00:00,55.13267433113356,0.007115481721687985,5.88852662297208,101.34429194972654,-2.152890592952483,0.0517228776609275,3.9927738645608604,129.42766348853598,0.004016342190117178,0.10907133100569857,10.7179396825258,192.168.112.0/24
c9e3b8c5-7aa1-42b2-a959-21e71a5aba9d,2023-01-04 18:00:00,50.9707754934804,0.00550792664325821,4.278067668361841,110.41914039737762,0.3885786045309641,0.028557219760287866,4.27314212400185,20.093782405812618,0.09930811269528814,0.12975147329177825,0.9101038730642266,192.168.70.0/24
449a496f-8dea-482b-bcd0-cec9d4e52396,2023-01-04 19:00:00,59.68644990532889,0.012459595857532528,7.318659606728496,0.0,2.4929995174327906,0.0,4.003211134905469,123.10863330409714,0.06551361129679131,0.07212884734458394,13.798561477420842,192.168.252.0/24
a1fa2d54-43cc-4aa5-a2d6-dd84d34154c6,2023-01-04 20:00:00,42.979469061226474,0.0033988339648967896,2.8378733448002054,87.64113087397016,-0.006070911539893324,0.05873119608315336,3.7818070547367157,201.21548116434263,0.07534385888001141,0.0793501088928283,9.527706427789987,192.168.46.0/24
52332a00-2c37-4c3f-93f7-f4b85fbdf0b5,2023-01-04 21:00:00,46.723378534022316,0.019157293829271768,6.231871213888527,65.90078760011008,0.8384907744516419,0.0680786968217239,3.9451950980370847,31.841299770359484,0.1721816001734407,0.05366508455763447,12.098049860120591,192.168.24.0/24
4be9c7ad-0701-411d-9c29-693596eb0b50,2023-01-04 22:00:00,46.078918468678424,0.015897200603606436,6.186202515936768,49.91899950525423,0.08182935854756501,0.002741351289163231,3.955818520397332,109.48530838051978,0.03717465528603718,0.09842804148126119,5.68058519705117,192.168.56.0/24
1e2fe03e-e416-49c4-9df8-50cf6d50e42b,2023-01-04 23:00:00,35.364850518678814,0.007654121739476476,4.38090712137202,85.94498535570226,-0.09888965319114267,0.02980538590580125,3.814994485058936,66.90089111016954,0.14066025933739887,0.05757856829045927,16.397324658288756,192.168.78.0/24
